788,SAM-ACC-0788,AirPods Pro,Samsung,Accesorios,397.05,321.94,10,Nuevo,Sucursal Norte,6,23/01/2025
789,ACE-SMA-0789,Nothing Phone,Acer,Smartphones,470.94,346.68,90,Abierto pero sin usar,Tienda Central,12,4/2/2025
790,DEL-MON-0790,Dell UltraSharp,Dell,Monitores,257.96,251.23,12,Abierto pero sin usar,Almacén Principal,48,29/01/2025
791,MIC-ACC-0791,Sony WH-1000XM5,Microsoft,Accesorios,349.12,327.11,29,Exposición,Almacén Principal,48,11/2/2025
792,DEL-MON-0792,LG UltraGear,Dell,Monitores,567.12,474.05,46,Exposición,Tienda Central,36,15/01/2025
793,SON-ACC-0793,Kingston SSD,Sony,Accesorios,287.81,268.84,6,Abierto pero sin usar,Sucursal Sur,36,22/01/2025
794,HP-SMA-0794,Vivo X100 Pro,HP,Smartphones,1270.66,896.49,61,Abierto pero sin usar,Almacén Principal,24,19/01/2025
795,LG-SMA-0795,Samsung Galaxy S24,LG,Smartphones,900.17,700.04,19,Nuevo,Tienda Central,6,10/2/2025
796,LG-TAB-0796,HUAWEI MatePad Pro,LG,Tablets,1005.68,775.48,100,Abierto pero sin usar,Bodega Externa,12,12/2/2025
797,HP-ACC-0797,Anker PowerBank,HP,Accesorios,21.78,16.27,70,Reacondicionado,Almacén Principal,36,18/01/2025
798,ASU-MON-0798,ViewSonic Elite,ASUS,Monitores,524.38,389.69,62,Abierto pero sin usar,Sucursal Sur,24,21/01/2025
799,DEL-MON-0799,HP OMEN,Dell,Monitores,308.17,248.56,34,Reacondicionado,Sucursal Norte,36,5/2/2025
800,MIC-SMA-0800,Nothing Phone,Microsoft,Smartphones,1325.06,942.08,19,Exposición,Tienda Central,36,28/01/2025
801,LG-TAB-0801,HUAWEI MatePad Pro,LG,Tablets,771.94,707.51,17,Reacondicionado,Sucursal Norte,48,18/01/2025
802,LEN-SMA-0802,Motorola Edge,Lenovo,Smartphones,540.16,445.27,72,Nuevo,Tienda Central,24,11/2/2025
803,MIC-ACC-0803,Anker PowerBank,Microsoft,Accesorios,38.38,38.36,17,Reacondicionado,Almacén Principal,6,5/2/2025
804,SAM-TAB-0804,Lenovo Tab P12 Pro,Samsung,Tablets,868.47,714.82,63,Abierto pero sin usar,Tienda Central,36,12/2/2025
805,ACE-LAP-0805,Dell XPS 13,Acer,Laptops,2710.98,2333.48,99,Exposición,Tienda Central,48,27/01/2025
806,LG-LAP-0806,MSI GS66,LG,Laptops,2145.9,1591.61,86,Exposición,Bodega Externa,24,11/2/2025
807,LG-MON-0807,Philips Brilliance,LG,Monitores,709.24,675.64,64,Exposición,Bodega Externa,12,28/01/2025
808,LG-MON-0808,MSI Optix,LG,Monitores,857.75,830.62,54,Nuevo,Bodega Externa,36,20/01/2025
809,DEL-MON-0809,Dell UltraSharp,Dell,Monitores,488.96,483.36,44,Exposición,Bodega Externa,24,16/01/2025
810,MIC-SMA-0810,OPPO Find X,Microsoft,Smartphones,1281.46,990.19,47,Reacondicionado,Sucursal Norte,36,10/2/2025
811,MIC-SMA-0811,iPhone 15,Microsoft,Smartphones,1120.14,946.68,42,Abierto pero sin usar,Almacén Principal,36,19/01/2025
812,LEN-SMA-0812,Xiaomi 14 Pro,Lenovo,Smartphones,918.91,866.59,0,Reacondicionado,Tienda Central,48,11/2/2025
813,ASU-LAP-0813,Dell XPS 13,ASUS,Laptops,1138.2,1089.82,16,Nuevo,Bodega Externa,48,14/01/2025
814,ASU-ACC-0814,Samsung Galaxy Watch,ASUS,Accesorios,485.83,444,23,Abierto pero sin usar,Sucursal Norte,6,3/2/2025
815,ACE-MON-0815,Dell UltraSharp,Acer,Monitores,255.49,220.41,83,Nuevo,Tienda Central,6,15/01/2025
816,LG-ACC-0816,Kingston SSD,LG,Accesorios,414.66,365.28,9,Reacondicionado,Almacén Principal,24,5/2/2025
817,APP-TAB-0817,HUAWEI MatePad Pro,Apple,Tablets,1036.21,762.23,10,Exposición,Sucursal Norte,48,4/2/2025
818,DEL-SMA-0818,Nothing Phone,Dell,Smartphones,729.73,569.01,39,Abierto pero sin usar,Almacén Principal,24,9/2/2025
819,DEL-TAB-0819,HUAWEI MatePad Pro,Dell,Tablets,842.53,672.47,29,Nuevo,Bodega Externa,24,12/2/2025
820,LG-TAB-0820,Samsung Galaxy Tab S9,LG,Tablets,1143.33,856.7,58,Reacondicionado,Tienda Central,6,2/2/2025
821,LEN-SMA-0821,Nothing Phone,Lenovo,Smartphones,1297.43,1132.77,34,Exposición,Bodega Externa,48,25/01/2025
822,SAM-ACC-0822,Apple Watch,Samsung,Accesorios,202.48,150.26,69,Nuevo,Sucursal Sur,48,21/01/2025
823,APP-LAP-0823,Lenovo ThinkPad X1,Apple,Laptops,2212.84,1771.88,88,Exposición,Sucursal Norte,48,28/01/2025
824,APP-SMA-0824,Samsung Galaxy S24,Apple,Smartphones,325.5,235.18,66,Nuevo,Almacén Principal,36,21/01/2025
825,MIC-LAP-0825,ASUS ROG Zephyrus,Microsoft,Laptops,2013.69,1905.79,1,Nuevo,Sucursal Norte,48,2/2/2025
826,ASU-TAB-0826,iPad Pro,ASUS,Tablets,1083.25,913.37,70,Nuevo,Sucursal Sur,6,30/01/2025
827,APP-MON-0827,Dell UltraSharp,Apple,Monitores,774.42,750.71,20,Abierto pero sin usar,Almacén Principal,12,5/2/2025
828,LEN-SMA-0828,iPhone 15,Lenovo,Smartphones,1172.93,978.71,68,Reacondicionado,Tienda Central,6,2/2/2025
829,LG-LAP-0829,MacBook Pro 13,LG,Laptops,1372.94,1369.5,34,Reacondicionado,Tienda Central,48,12/2/2025
830,ASU-ACC-0830,Logitech MX Master,ASUS,Accesorios,89.89,77.28,6,Exposición,Sucursal Norte,36,24/01/2025
831,HP-LAP-0831,Razer Blade,HP,Laptops,1517,1224.36,0,Abierto pero sin usar,Sucursal Norte,6,27/01/2025
832,HP-TAB-0832,iPad Pro,HP,Tablets,753.26,605.41,38,Abierto pero sin usar,Sucursal Norte,12,30/01/2025
833,DEL-SMA-0833,OnePlus 12,Dell,Smartphones,365.05,333.65,68,Reacondicionado,Sucursal Sur,24,22/01/2025
834,ASU-SMA-0834,OPPO Find X,ASUS,Smartphones,319.83,311.8,26,Reacondicionado,Almacén Principal,48,25/01/2025
835,LG-SMA-0835,Vivo X100 Pro,LG,Smartphones,973.81,800.78,96,Nuevo,Tienda Central,48,24/01/2025
836,MIC-LAP-0836,HP Spectre x360,Microsoft,Laptops,1491.92,1064.31,36,Exposición,Sucursal Norte,12,5/2/2025
837,LG-SMA-0837,Motorola Edge,LG,Smartphones,1414.95,1079.91,50,Reacondicionado,Sucursal Norte,24,29/01/2025
838,HP-ACC-0838,Anker PowerBank,HP,Accesorios,112.48,106.9,52,Abierto pero sin usar,Sucursal Sur,12,8/2/2025
839,MIC-MON-0839,Acer Predator,Microsoft,Monitores,212.78,156.36,27,Exposición,Sucursal Sur,48,2/2/2025
840,ASU-SMA-0840,iPhone 15,ASUS,Smartphones,728.61,713.39,46,Nuevo,Bodega Externa,36,4/2/2025
841,SON-LAP-0841,ASUS ROG Zephyrus,Sony,Laptops,1446.5,1315.18,79,Exposición,Tienda Central,6,28/01/2025
842,ASU-TAB-0842,iPad Air,ASUS,Tablets,763.1,570.79,85,Abierto pero sin usar,Sucursal Sur,6,4/2/2025
843,SON-ACC-0843,Apple Watch,Sony,Accesorios,99.1,69.81,84,Exposición,Sucursal Norte,36,19/01/2025
844,HP-TAB-0844,realme Pad,HP,Tablets,338.12,263.6,90,Abierto pero sin usar,Bodega Externa,36,9/2/2025
845,SON-TAB-0845,Amazon Fire HD,Sony,Tablets,1032.91,1010.54,45,Nuevo,Almacén Principal,24,20/01/2025
846,LEN-LAP-0846,MacBook Pro 13,Lenovo,Laptops,1679.13,1612.77,68,Nuevo,Sucursal Norte,36,5/2/2025
847,ACE-MON-0847,Philips Brilliance,Acer,Monitores,882.64,819.1,83,Reacondicionado,Sucursal Norte,6,24/01/2025
848,SAM-ACC-0848,Samsung Galaxy Watch,Samsung,Accesorios,159.03,119.15,79,Nuevo,Almacén Principal,12,25/01/2025
849,SON-SMA-0849,Nothing Phone,Sony,Smartphones,1227.22,948.51,65,Reacondicionado,Tienda Central,6,6/2/2025
850,APP-MON-0850,Dell UltraSharp,Apple,Monitores,997.6,741.43,29,Abierto pero sin usar,Almacén Principal,24,17/01/2025
851,LEN-MON-0851,ViewSonic Elite,Lenovo,Monitores,473.59,383.1,1,Abierto pero sin usar,Sucursal Sur,48,29/01/2025
852,DEL-LAP-0852,Acer Predator,Dell,Laptops,1667.49,1500.25,32,Nuevo,Almacén Principal,36,26/01/2025
853,MIC-ACC-0853,AirPods Pro,Microsoft,Accesorios,55.47,53.83,56,Abierto pero sin usar,Sucursal Sur,24,1/2/2025
854,SAM-ACC-0854,Apple Watch,Samsung,Accesorios,382.61,306.48,7,Nuevo,Almacén Principal,24,7/2/2025
855,DEL-TAB-0855,Xiaomi Pad 6,Dell,Tablets,469.47,371.87,60,Abierto pero sin usar,Bodega Externa,12,5/2/2025
856,LG-LAP-0856,ASUS ROG Zephyrus,LG,Laptops,1406.97,1277.44,68,Nuevo,Bodega Externa,48,29/01/2025
857,APP-MON-0857,Philips Brilliance,Apple,Monitores,951.82,720.47,97,Abierto pero sin usar,Almacén Principal,12,21/01/2025
858,SAM-SMA-0858,Nothing Phone,Samsung,Smartphones,1169.76,969.43,94,Abierto pero sin usar,Tienda Central,24,7/2/2025
859,SAM-MON-0859,HP OMEN,Samsung,Monitores,256.58,180.9,70,Abierto pero sin usar,Sucursal Sur,24,7/2/2025
860,LEN-ACC-0860,Apple Watch,Lenovo,Accesorios,395.82,365.02,49,Abierto pero sin usar,Almacén Principal,24,2/2/2025
861,SAM-MON-0861,BenQ PhotoVue,Samsung,Monitores,382.94,288.1,67,Abierto pero sin usar,Sucursal Sur,12,5/2/2025
862,MIC-TAB-0862,Xiaomi Pad 6,Microsoft,Tablets,281.3,202.8,71,Exposición,Tienda Central,48,31/01/2025
863,APP-SMA-0863,OnePlus 12,Apple,Smartphones,1302.92,1184.29,26,Abierto pero sin usar,Sucursal Sur,6,7/2/2025
864,APP-LAP-0864,Razer Blade,Apple,Laptops,2596.79,2227.64,0,Nuevo,Bodega Externa,24,18/01/2025
865,SAM-SMA-0865,iPhone 15,Samsung,Smartphones,1040.45,1028.17,12,Reacondicionado,Almacén Principal,12,1/2/2025
866,SAM-SMA-0866,OnePlus 12,Samsung,Smartphones,1269.41,1124.75,30,Reacondicionado,Bodega Externa,24,22/01/2025
867,SAM-ACC-0867,AirPods Pro,Samsung,Accesorios,300.02,259.04,15,Reacondicionado,Sucursal Norte,6,24/01/2025
868,DEL-MON-0868,ASUS ProArt,Dell,Monitores,233.5,221.51,97,Nuevo,Sucursal Norte,12,17/01/2025
869,SON-LAP-0869,HP Spectre x360,Sony,Laptops,811.99,658.46,85,Exposición,Bodega Externa,36,18/01/2025
870,HP-SMA-0870,OPPO Find X,HP,Smartphones,384.06,377.72,3,Nuevo,Sucursal Sur,48,30/01/2025
871,DEL-TAB-0871,ASUS ZenPad,Dell,Tablets,248.14,220.58,27,Reacondicionado,Sucursal Sur,48,10/2/2025
872,SAM-LAP-0872,ASUS ROG Zephyrus,Samsung,Laptops,2535.79,2100.06,18,Exposición,Almacén Principal,24,6/2/2025
873,ACE-MON-0873,Acer Predator,Acer,Monitores,907.42,679.63,59,Abierto pero sin usar,Bodega Externa,24,31/01/2025
874,MIC-TAB-0874,Amazon Fire HD,Microsoft,Tablets,395.97,377.62,31,Reacondicionado,Almacén Principal,6,7/2/2025
875,DEL-LAP-0875,MacBook Air,Dell,Laptops,1356.27,1239.93,44,Abierto pero sin usar,Tienda Central,12,24/01/2025
876,HP-ACC-0876,AirPods Pro,HP,Accesorios,109.13,80.83,44,Abierto pero sin usar,Almacén Principal,6,22/01/2025
877,DEL-SMA-0877,Motorola Edge,Dell,Smartphones,372.85,298.18,3,Nuevo,Sucursal Norte,24,11/2/2025
878,ASU-ACC-0878,Sony WH-1000XM5,ASUS,Accesorios,180.42,134.77,25,Abierto pero sin usar,Almacén Principal,12,4/2/2025
879,APP-LAP-0879,Acer Predator,Apple,Laptops,2214.6,1637.43,43,Reacondicionado,Bodega Externa,48,22/01/2025
880,HP-MON-0880,BenQ PhotoVue,HP,Monitores,404.04,348.28,80,Exposición,Sucursal Norte,12,26/01/2025
881,LG-MON-0881,LG UltraGear,LG,Monitores,772.51,644.05,56,Reacondicionado,Bodega Externa,24,21/01/2025
882,ACE-SMA-0882,Vivo X100 Pro,Acer,Smartphones,1459.06,1105.62,71,Nuevo,Tienda Central,6,18/01/2025
883,SAM-MON-0883,Acer Predator,Samsung,Monitores,780.61,729.13,100,Abierto pero sin usar,Almacén Principal,36,9/2/2025
884,MIC-LAP-0884,Dell XPS 15,Microsoft,Laptops,1250.86,1182.64,12,Reacondicionado,Sucursal Sur,12,22/01/2025
885,LG-SMA-0885,Samsung Galaxy S24,LG,Smartphones,1101.72,949.83,22,Abierto pero sin usar,Sucursal Sur,36,10/2/2025
886,HP-LAP-0886,Acer Predator,HP,Laptops,1648.16,1381.85,91,Abierto pero sin usar,Sucursal Sur,36,19/01/2025
887,LEN-ACC-0887,Sony WH-1000XM5,Lenovo,Accesorios,285.48,240.42,5,Abierto pero sin usar,Bodega Externa,12,3/2/2025
888,DEL-LAP-0888,Razer Blade,Dell,Laptops,2900.08,2291.57,60,Abierto pero sin usar,Tienda Central,36,7/2/2025
889,LEN-LAP-0889,ASUS ROG Zephyrus,Lenovo,Laptops,1352.1,1351.3,38,Exposición,Tienda Central,36,10/2/2025
890,LG-TAB-0890,realme Pad,LG,Tablets,1172.66,1168,97,Abierto pero sin usar,Sucursal Norte,24,6/2/2025
891,MIC-ACC-0891,Belkin Charger,Microsoft,Accesorios,291.73,261.52,60,Abierto pero sin usar,Almacén Principal,12,5/2/2025
892,APP-MON-0892,BenQ PhotoVue,Apple,Monitores,980.98,798.77,19,Abierto pero sin usar,Tienda Central,12,20/01/2025
893,ACE-LAP-0893,MacBook Pro 13,Acer,Laptops,1683.26,1278.36,22,Exposición,Sucursal Sur,6,3/2/2025
894,ASU-LAP-0894,Acer Predator,ASUS,Laptops,1649.69,1610.73,88,Reacondicionado,Sucursal Norte,24,20/01/2025
895,ASU-LAP-0895,Razer Blade,ASUS,Laptops,2827.62,2056.99,2,Abierto pero sin usar,Sucursal Sur,48,30/01/2025
896,LG-MON-0896,MSI Optix,LG,Monitores,990.06,725.22,9,Nuevo,Sucursal Norte,48,20/01/2025
897,LEN-LAP-0897,Dell XPS 15,Lenovo,Laptops,1140.44,1117.61,28,Exposición,Sucursal Norte,36,21/01/2025
898,ACE-MON-0898,BenQ PhotoVue,Acer,Monitores,432.82,413.77,84,Nuevo,Sucursal Norte,12,15/01/2025
899,DEL-ACC-0899,Anker PowerBank,Dell,Accesorios,197.09,144.52,19,Exposición,Tienda Central,12,1/2/2025
900,SAM-ACC-0900,Logitech MX Master,Samsung,Accesorios,335.9,266.83,1,Reacondicionado,Almacén Principal,48,20/01/2025
901,MIC-LAP-0901,Razer Blade,Microsoft,Laptops,2172.61,1617.5,100,Reacondicionado,Sucursal Sur,6,22/01/2025
902,SAM-TAB-0902,Amazon Fire HD,Samsung,Tablets,701.68,666.96,9,Reacondicionado,Almacén Principal,24,9/2/2025
903,LG-LAP-0903,MacBook Air,LG,Laptops,866.68,625.91,59,Exposición,Almacén Principal,48,1/2/2025
904,ASU-SMA-0904,iPhone 15 Pro,ASUS,Smartphones,1213.78,1084.39,28,Abierto pero sin usar,Almacén Principal,36,27/01/2025
905,ASU-ACC-0905,AirPods Pro,ASUS,Accesorios,404.79,379.13,5,Abierto pero sin usar,Sucursal Sur,48,29/01/2025
906,ACE-LAP-0906,MSI GS66,Acer,Laptops,1848.66,1580.41,95,Abierto pero sin usar,Almacén Principal,12,9/2/2025
907,APP-ACC-0907,Samsung Galaxy Watch,Apple,Accesorios,350.55,345.67,10,Reacondicionado,Sucursal Norte,12,22/01/2025
908,LG-ACC-0908,Apple Watch,LG,Accesorios,388.56,285.63,40,Nuevo,Tienda Central,24,2/2/2025
909,HP-MON-0909,Samsung Odyssey,HP,Monitores,234.73,204.66,82,Reacondicionado,Tienda Central,24,18/01/2025
910,MIC-SMA-0910,Google Pixel 8,Microsoft,Smartphones,1008.29,715.29,100,Abierto pero sin usar,Sucursal Sur,48,14/01/2025
911,LEN-LAP-0911,ASUS ROG Zephyrus,Lenovo,Laptops,2863.71,2848.95,91,Abierto pero sin usar,Sucursal Sur,12,7/2/2025
912,ASU-ACC-0912,Belkin Charger,ASUS,Accesorios,144.27,126.91,53,Nuevo,Sucursal Sur,12,12/2/2025
913,ASU-MON-0913,Acer Predator,ASUS,Monitores,581.19,495.3,90,Reacondicionado,Sucursal Sur,48,5/2/2025
914,ACE-LAP-0914,Dell XPS 15,Acer,Laptops,1662.03,1635.62,4,Abierto pero sin usar,Sucursal Sur,6,8/2/2025
915,LEN-TAB-0915,Lenovo Tab P12 Pro,Lenovo,Tablets,334.91,332.78,60,Reacondicionado,Bodega Externa,12,17/01/2025
916,LEN-MON-0916,MSI Optix,Lenovo,Monitores,823.1,624.91,95,Exposición,Bodega Externa,48,20/01/2025
917,ACE-SMA-0917,Samsung Galaxy S24,Acer,Smartphones,1000.47,966.11,34,Exposición,Tienda Central,6,19/01/2025
918,SAM-LAP-0918,MacBook Pro 13,Samsung,Laptops,827.33,640.17,43,Abierto pero sin usar,Bodega Externa,6,2/2/2025
919,LEN-LAP-0919,Acer Predator,Lenovo,Laptops,2608.1,2511.77,61,Reacondicionado,Tienda Central,12,29/01/2025
920,MIC-MON-0920,Acer Predator,Microsoft,Monitores,804.9,722.4,81,Nuevo,Bodega Externa,12,8/2/2025
921,APP-LAP-0921,MacBook Air,Apple,Laptops,843.18,674.51,85,Reacondicionado,Almacén Principal,12,1/2/2025
922,LEN-LAP-0922,Lenovo ThinkPad X1,Lenovo,Laptops,2365.09,2203.46,13,Abierto pero sin usar,Sucursal Sur,48,29/01/2025
923,LG-MON-0923,Samsung Odyssey,LG,Monitores,614.35,580.1,2,Exposición,Tienda Central,24,18/01/2025
924,DEL-TAB-0924,Samsung Galaxy Tab S9,Dell,Tablets,869.23,767.88,1,Abierto pero sin usar,Tienda Central,12,27/01/2025
925,LEN-TAB-0925,realme Pad,Lenovo,Tablets,935.17,754.53,51,Exposición,Tienda Central,24,11/2/2025
926,ACE-TAB-0926,iPad Pro,Acer,Tablets,264.95,227.53,63,Abierto pero sin usar,Almacén Principal,36,6/2/2025
927,ACE-SMA-0927,iPhone 15 Pro,Acer,Smartphones,587.98,414.81,23,Exposición,Tienda Central,12,28/01/2025
928,SAM-ACC-0928,Kingston SSD,Samsung,Accesorios,385.39,371.11,44,Reacondicionado,Bodega Externa,12,6/2/2025
929,MIC-MON-0929,Dell UltraSharp,Microsoft,Monitores,454.24,342.53,20,Nuevo,Almacén Principal,24,16/01/2025
930,APP-ACC-0930,Western Digital HDD,Apple,Accesorios,127.62,108.94,55,Exposición,Tienda Central,24,25/01/2025
931,LG-SMA-0931,Xiaomi 14 Pro,LG,Smartphones,1137.84,994.95,14,Abierto pero sin usar,Almacén Principal,36,23/01/2025
932,SON-MON-0932,ViewSonic Elite,Sony,Monitores,799.98,653.54,95,Abierto pero sin usar,Sucursal Norte,24,8/2/2025
933,APP-LAP-0933,HP Spectre x360,Apple,Laptops,2452.12,1909.93,19,Reacondicionado,Almacén Principal,12,30/01/2025
934,SAM-SMA-0934,Google Pixel 8,Samsung,Smartphones,580.8,408.37,72,Nuevo,Almacén Principal,6,16/01/2025
935,ASU-TAB-0935,Lenovo Tab P12 Pro,ASUS,Tablets,701.99,607.36,90,Exposición,Sucursal Norte,12,26/01/2025
936,ACE-MON-0936,ASUS ProArt,Acer,Monitores,362.29,321.97,70,Exposición,Sucursal Sur,6,3/2/2025
937,SON-SMA-0937,Vivo X100 Pro,Sony,Smartphones,1358.93,984.31,35,Abierto pero sin usar,Tienda Central,36,20/01/2025
938,ACE-TAB-0938,Microsoft Surface Pro,Acer,Tablets,371.2,336.89,3,Exposición,Almacén Principal,24,28/01/2025
939,ACE-LAP-0939,MacBook Air,Acer,Laptops,2436.31,2038.23,38,Reacondicionado,Sucursal Norte,24,13/02/2025
940,ASU-TAB-0940,realme Pad,ASUS,Tablets,738.47,582.51,75,Nuevo,Almacén Principal,6,3/2/2025
941,ASU-MON-0941,HP OMEN,ASUS,Monitores,941.16,728.61,77,Reacondicionado,Almacén Principal,12,11/2/2025
942,MIC-MON-0942,Dell UltraSharp,Microsoft,Monitores,490.46,423.56,17,Exposición,Sucursal Norte,12,11/2/2025
943,HP-MON-0943,ViewSonic Elite,HP,Monitores,499.99,389,26,Exposición,Tienda Central,48,19/01/2025
944,LEN-MON-0944,Samsung Odyssey,Lenovo,Monitores,974.93,890.46,83,Nuevo,Sucursal Sur,6,13/02/2025
945,LG-LAP-0945,Acer Predator,LG,Laptops,2237.19,1860.02,48,Abierto pero sin usar,Bodega Externa,6,4/2/2025
946,ACE-TAB-0946,Microsoft Surface Pro,Acer,Tablets,632.15,529.47,66,Nuevo,Almacén Principal,48,19/01/2025
947,APP-SMA-0947,Motorola Edge,Apple,Smartphones,378.79,365.59,34,Exposición,Sucursal Norte,36,14/01/2025
948,ACE-LAP-0948,ASUS ROG Zephyrus,Acer,Laptops,1613.69,1353.01,55,Exposición,Bodega Externa,24,3/2/2025
949,HP-MON-0949,BenQ PhotoVue,HP,Monitores,531.95,384.64,33,Nuevo,Tienda Central,36,15/01/2025
950,LG-SMA-0950,Xiaomi 14 Pro,LG,Smartphones,1121.08,898.42,47,Exposición,Almacén Principal,36,17/01/2025
951,APP-SMA-0951,Google Pixel 8,Apple,Smartphones,366.73,345.82,36,Exposición,Sucursal Norte,36,19/01/2025
952,HP-LAP-0952,MacBook Pro 13,HP,Laptops,2360.54,1893.16,13,Abierto pero sin usar,Almacén Principal,36,29/01/2025
953,SAM-LAP-0953,MacBook Pro 13,Samsung,Laptops,2356.7,2302.53,11,Abierto pero sin usar,Tienda Central,24,22/01/2025
954,APP-ACC-0954,Samsung Galaxy Watch,Apple,Accesorios,89.98,69.25,64,Reacondicionado,Sucursal Sur,48,3/2/2025
955,SAM-TAB-0955,Lenovo Tab P12 Pro,Samsung,Tablets,581.04,486.7,11,Abierto pero sin usar,Bodega Externa,48,28/01/2025
956,LG-ACC-0956,Kingston SSD,LG,Accesorios,154,117.42,44,Exposición,Sucursal Norte,12,26/01/2025
957,ACE-LAP-0957,Acer Predator,Acer,Laptops,1952.06,1886.78,69,Reacondicionado,Sucursal Norte,48,5/2/2025
958,LEN-SMA-0958,iPhone 15 Pro,Lenovo,Smartphones,1154.32,1024.66,30,Nuevo,Almacén Principal,6,6/2/2025
959,LG-ACC-0959,Logitech MX Master,LG,Accesorios,362.02,265.62,81,Abierto pero sin usar,Almacén Principal,24,28/01/2025
960,SAM-SMA-0960,Samsung Galaxy S24,Samsung,Smartphones,455.97,366.85,82,Reacondicionado,Tienda Central,48,17/01/2025
961,LEN-ACC-0961,Western Digital HDD,Lenovo,Accesorios,140.93,123.3,69,Nuevo,Almacén Principal,12,1/2/2025
962,ACE-LAP-0962,MSI GS66,Acer,Laptops,2636.53,1910.26,24,Reacondicionado,Sucursal Sur,12,10/2/2025
963,MIC-SMA-0963,OPPO Find X,Microsoft,Smartphones,568.49,502.45,68,Reacondicionado,Sucursal Norte,12,12/2/2025
964,SON-MON-0964,ASUS ProArt,Sony,Monitores,538.56,418,68,Reacondicionado,Bodega Externa,6,26/01/2025
965,APP-SMA-0965,OnePlus 12,Apple,Smartphones,474.2,456.88,6,Exposición,Bodega Externa,6,20/01/2025
966,LEN-MON-0966,LG UltraGear,Lenovo,Monitores,981.82,894.92,4,Abierto pero sin usar,Sucursal Norte,36,27/01/2025
967,HP-SMA-0967,OnePlus 12,HP,Smartphones,796.41,605.53,83,Reacondicionado,Sucursal Norte,12,11/2/2025
968,HP-LAP-0968,Dell XPS 13,HP,Laptops,2008.2,1741.69,97,Reacondicionado,Tienda Central,36,2/2/2025
969,MIC-MON-0969,MSI Optix,Microsoft,Monitores,797.39,754.68,59,Exposición,Sucursal Norte,6,13/02/2025
970,HP-LAP-0970,ASUS ROG Zephyrus,HP,Laptops,1243.05,1000.45,53,Abierto pero sin usar,Tienda Central,48,21/01/2025
971,SAM-MON-0971,ViewSonic Elite,Samsung,Monitores,999.7,833.63,24,Abierto pero sin usar,Almacén Principal,48,22/01/2025
972,ACE-LAP-0972,Razer Blade,Acer,Laptops,1384.07,1067.43,44,Exposición,Almacén Principal,12,22/01/2025
973,SAM-LAP-0973,Dell XPS 15,Samsung,Laptops,2889.69,2374.25,56,Nuevo,Sucursal Sur,6,29/01/2025
974,SON-MON-0974,BenQ PhotoVue,Sony,Monitores,715.67,637.61,43,Abierto pero sin usar,Sucursal Norte,12,23/01/2025
975,LG-TAB-0975,iPad Pro,LG,Tablets,620.79,518.59,27,Abierto pero sin usar,Bodega Externa,48,11/2/2025
976,MIC-LAP-0976,Lenovo ThinkPad X1,Microsoft,Laptops,2503.04,1865.3,49,Nuevo,Sucursal Sur,12,4/2/2025
977,SAM-MON-0977,BenQ PhotoVue,Samsung,Monitores,754.76,610.63,57,Reacondicionado,Sucursal Sur,6,18/01/2025
978,LEN-MON-0978,Philips Brilliance,Lenovo,Monitores,750.49,707.63,59,Reacondicionado,Bodega Externa,48,12/2/2025
979,APP-MON-0979,LG UltraGear,Apple,Monitores,618.32,510.72,6,Abierto pero sin usar,Sucursal Sur,6,12/2/2025
980,LEN-MON-0980,HP OMEN,Lenovo,Monitores,803.96,740.91,59,Reacondicionado,Almacén Principal,12,17/01/2025
981,ACE-MON-0981,ViewSonic Elite,Acer,Monitores,892.07,878.64,40,Abierto pero sin usar,Bodega Externa,6,18/01/2025
982,LG-TAB-0982,Samsung Galaxy Tab S9,LG,Tablets,641.67,542.44,78,Reacondicionado,Tienda Central,24,14/01/2025
983,SON-ACC-0983,JBL Bluetooth Speaker,Sony,Accesorios,316.73,314.99,92,Exposición,Bodega Externa,6,17/01/2025
984,DEL-SMA-0984,OPPO Find X,Dell,Smartphones,573.29,565.23,62,Nuevo,Sucursal Norte,6,15/01/2025
985,LG-MON-0985,HP OMEN,LG,Monitores,557.56,514.57,42,Reacondicionado,Bodega Externa,6,9/2/2025
986,ASU-SMA-0986,iPhone 15 Pro,ASUS,Smartphones,1032.29,994.73,6,Exposición,Sucursal Sur,24,17/01/2025
987,MIC-ACC-0987,Samsung Galaxy Watch,Microsoft,Accesorios,306.49,256.28,80,Reacondicionado,Sucursal Norte,36,5/2/2025
988,LG-ACC-0988,Sony WH-1000XM5,LG,Accesorios,309.73,241.42,81,Nuevo,Almacén Principal,36,9/2/2025
989,SON-SMA-0989,Google Pixel 8,Sony,Smartphones,1126.25,1027.56,85,Exposición,Sucursal Sur,6,17/01/2025
990,DEL-ACC-0990,Logitech MX Master,Dell,Accesorios,212.68,205.94,88,Nuevo,Tienda Central,36,31/01/2025
991,LEN-ACC-0991,AirPods Pro,Lenovo,Accesorios,86.46,84.04,77,Nuevo,Tienda Central,12,26/01/2025
992,LEN-MON-0992,ASUS ProArt,Lenovo,Monitores,702.55,494.67,34,Nuevo,Sucursal Sur,48,5/2/2025
993,DEL-SMA-0993,Xiaomi 14 Pro,Dell,Smartphones,903.39,795.52,29,Nuevo,Almacén Principal,12,22/01/2025
994,LEN-MON-0994,Acer Predator,Lenovo,Monitores,637.5,485.81,10,Nuevo,Sucursal Sur,36,13/02/2025
